齳	止凵人人一人人冖車
齴	止凵人人一人人&CDP-8BAE;厂丿丿丿
齵	止凵人人一人人田禸
齶	止凵人人一人人口口一丂
齷	止凵人人一人人尸一厶土
齸	止凵人人一人人&CDP-8CF0;皿
齹	⺶工止凵人人一人人
齺	止凵人人一人人&CDP-8D65;&CDP-8D65;
齻	止凵人人一人人十目&GT-K00264;
齻	止凵人人一人人十&CDP-8BA5;&GT-K00059;
齼	止凵人人一人人木木疋
齽	止凵人人一人人木木示
齾	虍鬲犬止凵人人一人人
齿	止凵人
龀	止凵人匕
龁	止凵人丿一乙
龂	止凵人斤
龃	止凵人且
龄	止凵人𠆢丶龴
龅	止凵人勹巳
龆	止凵人刀口
龇	止凵人止匕
龈	止凵人艮
龉	止凵人五口
龊	止凵人口龰
龋	止凵人禹
龌	止凵人尸一厶土
龎	厂龍
龏	龍廾
龐	广龍
龑	龍一大
龒	龍示
龓	𠂇月龍
龔	龍卄&GT-K00264;
龔	龍卄一&GT-K00059;
龕	&CDP-8AFC;口龍
龖	龍龍
龗	雨口口口龍
龘	龍龍龍
龚	龙卄&GT-K00264;
龚	龙卄一&GT-K00059;
龛	&CDP-8AFC;口龙
龝	禾龜
龞	㡀丿一乂龜
龡	龠欠
龢	龠禾
龣	龠彑⺢
龤	龠比白
龥	龠頁
龦	火小冖口巾
龧	日日耂日
龨	匚隹
龩	艹革斤
龪	土龰人
龫	車𠆢干
龬	金冂䒑亡
龭	馬田卄&GT-K00264;
龭	馬田卄一&GT-K00059;
龮	馬羽田卄&GT-K00264;
龮	馬羽田卄一&GT-K00059;
龯	金戊
龱	囗㐅
龲	金广車
龳	土丿乚土土丿乚土
龷	卄一
龸	小冖
龹	丶丿夫
龺	十日十
龻	糸言糸
龼	土&GT-K01554;&GT-K00859;目
龽	火魚
龾	皮勹米
龿	艹亻土土
鿀	艹匚矢几又酉
鿁	言卄&GT-K00264;
鿁	言卄一&GT-K00059;
鿂	車鳥
鿃	目㚒
鿄	氵刀丿木
鿅	礻雨𠆢丶龴
鿆	礻𠂇又
鿇	亻⺈&CDP-8BFE;
鿈	彳尺
鿉	彳五
鿊	艹氵止
鿋	衤十一口䒑口
鿋	衤十&C4-2147;䒑口
鿋	衤士口䒑口
鿌	氵亠日小
鿌	氵亠曰小
鿍	土夂㐄
鿎	石辶大
鿏	钅龶夂
鿐	魚氵酉
鿑	冫玉
鿒	艹页
鿓	艹頁
鿔	钅&CDP-8974;口&CDP-8974;口
鿕	鱼丹
鿖	&CDP-8AFC;口一
鿗	人亻尹一
鿘	亻尹&CDP-8AFC;口
鿙	亻尹十口丿乚
鿚	亻尹木夂口
鿛	冫土丿乚夂一&CDP-88D6;
鿜	扌立一&CDP-88D6;
鿝	木罒方一&CDP-88D6;
鿞	歹刂一&CDP-88D6;
鿟	禾刂&CDP-8DD8;小
鿠	禾刂一&CDP-88D6;
鿡	罒糸隹一&CDP-88D6;
鿢	耳⻏&CDP-8AFC;口
鿣	耳⻏十口丿乚
鿤	耳⻏木夂口
鿥	丶艮⻏一&CDP-88D6;
鿦	艹央彳山兀丿一乂
鿧	⻖夂一生一&CDP-88D6;
鿧	⻖夂一生一&CDP-88D6;
鿨	雨田一&CDP-88D6;
鿩	魚日一&CDP-88D6;
鿪	辶丶丿一𧰨灬
鿫	丿一一⺄&CDP-8D7C;大
鿬	石田
鿭	钅&CDP-8DD8;小
鿮	广丗冖巾
鿮	广丗冖巾
鿯	牜勹&CDP-89A6;入米
豈	山一口䒑
豈	山&C4-2147;䒑
更	更
車	車
賈	覀貝
滑	氵冎⺼
串	串
句	勹口
龜	龜
龜	龜
契	丰刀大
金	金
喇	口束刂
奈	大示
懶	忄束⺈貝
癩	疒束⺈貝
羅	罒糸隹
蘿	艹罒糸隹
螺	虫田糸
裸	衤果
邏	辶罒糸隹
樂	幺幺木白
樂	&A-CDP-8BF4;木
洛	氵夂口
烙	火夂口
珞	𤣩夂口
落	艹氵夂口
酪	酉夂口
駱	馬夂口
亂	爫又龴禸又乚
亂	爫龴&CDP-8C7C;乚
卵	&CDP-8D41;丶卩丶
欄	木門柬
爛	火門柬
蘭	艹門柬
鸞	糸言糸鳥
嵐	山風
濫	氵&CDP-8CC9;皿
藍	艹&CDP-8CC9;皿
襤	衤&CDP-8CC9;皿
拉	扌立
臘	⺼&A-compU+5DDB;囗㐅&CDP-8D46;
蠟	虫&A-compU+5DDB;囗㐅&CDP-8D46;
廊	广丶艮⻏
朗	丶艮月
浪	氵丶艮
狼	犭丶艮
郎	丶艮⻏
來	來
冷	冫𠆢丶龴
勞	火火冖力
擄	扌虍田力
櫓	木魚日
爐	火虍田皿
盧	虍田皿
老	老
蘆	艹虍田皿
虜	虍&GT-K01666;
路	口止夂口
露	雨口止夂口
魯	魚日
鷺	口止夂口鳥
碌	石彐⺢
祿	示彑⺢
綠	糸彑⺢
菉	艹彐⺢
錄	金彑⺢
鹿	鹿
論	言&CDP-8AFC;冂卄
壟	龍土
弄	王廾
籠	竹龍
聾	龍耳
牢	宀牛
磊	石石石
賂	貝夂口
雷	雨田
壘	田田田土
屢	尸&CDP-89C5;女
樓	木&CDP-89C5;女
淚	氵户犬
漏	氵尸雨
累	田糸
縷	糸&CDP-89C5;女
陋	⻖𠃊一内
勒	革力
肋	⺼力
凜	冫亠囗口禾
凌	冫土丿乚夂
稜	禾土丿乚夂
綾	糸土丿乚夂
菱	艹土丿乚夂
陵	⻖土丿乚夂
讀	言士⺫貝
拏	女又手
樂	幺幺木白
樂	&A-CDP-8BF4;木
諾	言艹𠂇口
丹	丹
寧	宀心皿丁
怒	女又心
率	率
異	田卄&GT-K00264;
異	田卄一&GT-K00059;
北	&CDP-8BC5;匕
磻	石釆田
便	亻更
復	彳丿一日夂
不	不
泌	氵必
數	&CDP-89C5;女丿一乂
索	&CDP-8D52;糸
參	厶厶厶𠆢丿丿丿
塞	宀三丨丨八土
省	小丿目
葉	艹世木
說	言八口丿乚
說	言八口丿乚
殺	㐅木几又
辰	辰
沈	氵冘
拾	扌&CDP-8AFC;口
若	艹𠂇口
掠	扌亠口小
略	田夂口
亮	亠口冖几
兩	一&CDP-8C62;
凉	冫亠口小
梁	&CDP-8DBC;木
糧	米日一田土
良	艮
諒	言亠口小
量	日一田土
勵	厂艹田禸力
呂	口丿口
女	女
廬	广虍田皿
旅	方丿一&CDP-8C66;
濾	氵虍田心
礪	石厂艹田禸
閭	門口口
驪	馬一冂丶冂丶鹿
麗	一冂丶冂丶鹿
黎	禾人氺&CDP-88CD;丿
黎	禾人氺&CDP-88CD;丿
力	力
曆	厂禾禾日
歷	厂禾禾止
轢	車幺幺木白
轢	車&A-CDP-8BF4;木
年	年
憐	忄米夕㐄
戀	糸言糸心
撚	扌&CDP-8BB5;灬
漣	氵辶車
煉	火柬
璉	𤣩辶車
秊	禾千
練	糸柬
聯	耳幺幺丱
輦	夫夫車
蓮	艹辶車
連	辶車
鍊	金柬
列	歹刂
劣	小丿力
咽	口囗大
烈	歹刂灬
裂	歹刂衣
說	言八口丿乚
說	言八口丿乚
廉	广䒑&CDP-8CDE;
念	𠆢一㇇心
念	𠆢丶𠃍心
捻	扌𠆢一㇇心
捻	扌𠆢丶𠃍心
殮	歹&CDP-8AFC;口口人人
簾	竹广䒑&CDP-8CDE;
獵	犭&A-compU+5DDB;囗㐅&CDP-8D46;
令	𠆢丶龴
囹	囗𠆢丶龴
寧	宀心皿丁
嶺	山𠆢丶龴頁
怜	忄𠆢丶龴
玲	𤣩𠆢丶龴
瑩	火火冖玉
羚	羊𠆢丶龴
聆	耳𠆢丶龴
鈴	金𠆢丶龴
零	雨𠆢丶龴
靈	雨口口口&U-i001+2FFB;工人人
領	𠆢丶龴頁
例	亻歹刂
禮	示曲一口䒑
禮	示曲&C4-2147;䒑
醴	酉曲一口䒑
醴	酉曲&C4-2147;䒑
隸	木示隶
惡	亞心
了	了
僚	亻𡗜日小
寮	宀𡗜日小
尿	尸水
料	米斗
樂	幺幺木白
樂	&A-CDP-8BF4;木
燎	火𡗜日小
療	疒𡗜日小
蓼	艹羽𠆢丿丿丿
遼	辶𡗜日小
龍	龍
暈	日冖車
阮	⻖一兀
劉	&CDP-8D41;卩金刂
杻	木丑
柳	木&CDP-8D41;卩
流	氵厶一丿乚丨
流	氵厶一丿丨乚
溜	氵&CDP-8C69;田
琉	𤣩厶一丿乚丨
琉	𤣩厶一丿丨乚
留	&CDP-8C69;田
硫	石厶一丿乚丨
硫	石厶一丿丨乚
紐	糸丑
類	&AJ1-14094;頁
六	亠&GT-K00059;
戮	羽𠆢丿丿丿戈
陸	⻖土丿乚土
倫	亻&CDP-8AFC;冂卄
崙	山&CDP-8AFC;冂卄
淪	氵&CDP-8AFC;冂卄
輪	車&CDP-8AFC;冂卄
律	彳聿
慄	忄覀木
栗	覀木
率	率
隆	⻖夂一生
利	禾刂
吏	吏
履	尸彳丿一日夂
易	日勹&CDP-89A6;
李	木子
梨	禾刂木
泥	氵尸匕
理	𤣩田土
痢	疒禾刂
罹	罒忄隹
裏	衣田土
裡	衤田土
里	田土
離	亠凵㐅禸隹
匿	匚艹𠂇口
溺	氵弓二弓二
吝	文口
燐	火米夕㐄
璘	𤣩米夕㐄
藺	艹門隹
隣	⻖米夕㐄
鱗	魚米夕㐄
麟	鹿米夕㐄
林	木木
淋	氵木木
臨	臣&CDP-8CFD;
立	立
笠	竹立
粒	米立
狀	爿犬
炙	&CDP-88F0;火
識	言音戈
什	亻十
茶	艹𠆢朩
刺	朿刂
切	七刀
度	广&CDP-8C46;
拓	扌石
糖	米广&CDP-8CC1;
宅	宀丿七
洞	氵冂一口
暴	日卄&GT-K00264;氺
暴	日卄一&GT-K00059;氺
輻	車一口田
行	彳一丁
降	⻖夂㐄
見	見
廓	广亠口子⻏
兀	兀
嗀	&CDP-8D44;几又口
﨎	文隹又
﨏	土谷
塚	土冖一𧰨丶
﨑	山&CDP-8BAE;&CDP-8974;口
晴	日青
﨓	木艹亻寸
﨔	木𭕄&GT-K00264;手
凞	冫丿臣巳灬
猪	犭耂丶日
益	八一八皿
礼	示乚
神	示申
祥	示羊
福	示一口田
靖	立靑
精	米靑
羽	羽
﨟	艹&M-29726;
蘒	⺾禾龜
﨡	虫生
諸	言耂丶日
﨣	土龰斗
﨤	辶及
逸	⻌&MJ007243;
都	耂丶日⻏
﨧	金耂子
﨨	金土丶丿干
﨩	⻖&CDP-8CBB;山
飯	𠆢丶&CDP-8B7C;𠂆又
飼	𠆢丶&CDP-8B7C;𠃌一口
館	⻞宀㠯
鶴	宀隹鳥
郞	丶艮阝
隷	士示隶
侮	亻丿一&AJ1-05368;
僧	亻丶丿田日
免	⺈囗丨丿乚
勉	⺈&CDP-8BCB;力
勤	廿&CDP-8A6D;力
卑	丿&CDP-8775;十
喝	口曰勹𠃊人
嘆	口艹&A-CDP-i001-88BA;
器	口口口口犬
器	口口口口犬
塀	土尸丿干丿干
墨	黑土
層	尸丶丿&CDP-8B63;
屮	凵丨
悔	忄丿一母
慨	忄&GT-K02802;旡
憎	忄丶丿&CDP-8B63;
懲	彳&CDP-8DB6;丿一乂心
敏	丿一母丿一乂
既	&GT-K02802;旡
暑	日耂丶日
梅	木丿一母
海	氵丿一母
渚	氵耂丶日
漢	氵艹&A-CDP-i001-88BA;
煮	耂丶日灬
爫	⽖
琢	𤣩一𧰨丶
碑	石丿&CDP-8775;十
社	示土
祉	示止
祈	示斤
祐	示𠂇口
祖	示且
祝	示口丿乚
禍	示冎口
禎	示⺊貝
穀	&CDP-8D44;几又禾
突	宀八犬
節	⺮白匕卩
練	糸柬
縉	糸一业日
繁	丿一母丿一乂糸
署	⺲耂丶日
者	耂丶日
臭	自犬
艹	⺾
著	艹耂丶日
褐	衤曰勹𠃊人
視	示見
謁	言曰勹𠃊人
謹	言廿&CDP-8A6D;
賓	宀一𣥂貝
贈	貝丶丿&CDP-8B63;
辶	⻌
逸	⻍⺈&CDP-8BCB;丶
難	艹&A-CDP-i001-88BA;隹
響	乡白匕⻏音
頻	止𣥂頁
恵	𤰔丶心
𤋮	臣己灬
舘	&CDP-8AFC;十口宀㠯
𢡊	忄丿大丿大心
𠀀	一?
𠀁	一&CDP-88CD;
𠀂	一乙
𠀃	&CDP-8BC0;一
𠀄	乛丄
𠀅	丂丿
𠀆	十丿
𠀇	&CDP-8BC0;一一
𠀉	一?
𠀋	丈丶
𠀎	三丨丨
𠀏	屯一
𠀐	中一
𠀒	一丂八
𠀒	一八丂
𠀓	弓丨一
𠀔	一&GT-00154;人
𠀔	?
𠀕	互丶
𠀖	卄一丶
𠀗	卄一丿
𠀘	兀兀
𠀙	一冂一冂
𠀚	一厶小
𠀚	一厶&CDP-8665;
𠀛	一𡗚
𠀜	一&CDP-89BB;一
𠀝	下上
𠀞	一𠁡一𠁡
𠀠	廿㐅
𠀡	一⺧丿乚
𠀢	一止匕
𠀣	一几丨七一
𠀤	大大一
𠀥	二丨日
𠀦	一州
𠀧	巴三
𠀨	下及
𠀩	一丂八丁
𠀩	一八丂丁
𠀪	&CDP-8B72;丶
𠀫	&CDP-8B72;丿
𠀬	㐁人
𠀭	釆𠃌
𠀮	一八囗㐅
𠀯	一囗水
𠀰	不小丿
𠀱	不父
𠀲	丁夕夕
𠀳	&CDP-89EB;人下
𠀴	屮凵下
𠀵	丁&CDP-8BC0;一勹&CDP-89A6;
𠀶	一&CDP-85C0;丿夫
𠀷	一口冂卄
𠀸	一冂夂丿一乙
𠀹	一八冂一口
𠀺	一丨⺇&CDP-8CF0;
𠀻	一兀电
𠀼	𦣻乂
𠀽	巿丿犮
𠀾	不𠆢二厶
𠀿	下口欠
𠁀	世亻弋
𠁂	耂日丁
𠁃	不束
𠁄	&CDP-8AFC;冂卄下
𠁅	&CDP-88BC;勹&CDP-89D5;
𠁆	不&C1-4E7E;
𠁇	不宀且
𠁈	丅⺇平口
𠁉	一⺇白王
𠁋	不東
𠁌	不耳⻏
𠁍	不䒑土大
𠁎	&C1-5D59;下
𠁏	一口冖亞
𠁐	一口冂亞
𠁑	&CDP-89D7;冖巾下
𠁑	&CDP-89D7;冖巾下
𠁒	不十目&GT-K00264;
𠁒	不十&CDP-8BA5;&GT-K00059;
𠁓	不谷欠
𠁔	䒑业由丂
𠁕	&GT-K03592;亞
𠁖	一&CDP-8BC0;丶一&CDP-8BC0;丶厂串
𠁗	十一白一白大
𠁙	不言乍
𠁚	下&CDP-8AFC;&CDP-8B63;
𠁛	不辶首
𠁜	䒑业龴冂二丨力
𠁝	䒑业戊一口
𠁞	不&CDP-8AFC;&CDP-8B63;
𠁟	䒑业䒑&CDP-8CDE;
𠁠	且且且且
𠁤	口丿乚
𠁥	入人丨
𠁨	&CDP-8974;冫中
𠁪	丿士中
𠁫	丩亻木
𠁬	卝&CDP-89C8;丨&CDP-86E8;
𠁭	𠆢丨𠆢丨𠆢丨
𠁮	人人人&CDP-87C2;
𠁯	中厶口
𠁰	&U-i001+2FF1;二丨⼹匚一
𠁲	&CDP-87E2;井
𠁳	山丰丰
𠁵	中丨丨&CDP-86C8;八
𠁶	中匕且夊
𠁷	串串
𠁸	串亠人人十
𠁹	中&CDP-8BA8;&CDP-8BC2;
𠁺	串辶土羊
𠁻	串石石石
𠁼	丶丶丶
𠁽	乁人
𠁿	&CDP-88BD;丶
𠂁	&CDP-89C6;丶
𠂃	求丸
𠂄	丹曰勹𠃊人
𠂅	亠乡隹丸
𠂉	丿一
𠂊	丿㇇
𠂋	𠂆一
𠂌	丿一亅
𠂏	乃一𠃌
𠂐	乃&CDP-8971;
𠂑	&CDP-8D41;丶
𠂒	丿土
𠂓	丿丿厶
𠂔	&CDP-87C2;丿
𠂕	丿夫
𠂖	丯一
𠂗	丿乚夕
𠂘	𠂆㔾丶
𠂙	丰丿
𠂚	丿大丿
𠂛	丿止
𠂜	丿&CDP-88B1;
𠂝	丿中
𠂞	丿八丂
𠂟	丿丶丿𠂇
𠂠	丿⺌丂
𠂡	⺇二丨
𠂢	𠂆&CDP-8C66;
𠂥	丿冂卄
𠂦	&CDP-8BF5;上十
𠂧	丿丿乚一厶
𠂨	丿冊
𠂩	&CDP-8CAC;&CDP-8CAC;
𠂪	乃丶下
𠂫	丶下乃
𠂬	𠂆巴
𠂭	㐅丶丶丶丶
𠂮	𠂆一&CDP-87C8;⺄
𠂰	𠂆十𠃌巾
𠂱	止匕乃
𠂲	丿来
𠂳	凵㐅幺丨
𠂴	丰冂丶丿一
𠂵	&CDP-8BF5;土二丨
𠂶	&CDP-89DF;一丿
𠂷	丿大丶丿干
𠂸	丿⺇土廾
𠂹	亻人人人人
𠂺	&CDP-8CC8;㐅廿
𠂻	丿衣中
𠂽	甶一&CDP-8CC6;
𠂾	𠂤不
𠃀	亻人人人人𠃌
𠃁	甶丿&CDP-8B67;
𠃂	𠂤不一
𠃃	𠂆一㔾甫
𠃄	𠂆&CDP-8C66;𠂆&CDP-8C66;
𠃅	𠂆⺫貝
𠃆	𠂤釆
𠃇	千一白一白
𠃈	&CDP-8CE4;屮兀屮兀屮兀
𠃏	𠄌⺃
𠃐	乙乙
𠃒	𠃊十
𠃔	𠂈乚
𠃕	丿&GT-00154;⺃
𠃖	工⺃
𠃗	于乙
𠃘	𠂆一乙
𠃙	九九
𠃚	&CDP-896D;𠃌
𠃚	?
𠃝	乙小
𠃞	一𡿨𡿨𡿨⺃
𠃟	廿⺃
𠃠	⺕丶丶
𠃡	乙丬⺃
𠃣	乙小丿
𠃤	&CDP-8CAC;丿乚丨
𠃤	&CDP-8CAC;丿丨乚
𠃥	⺄未
𠃦	由乚
𠃧	飞飞
𠃨	⺄&CDP-88C6;
𠃩	九𠆢丿丿丿
𠃪	曲乚
𠃫	&CDP-88E1;𠃌
𠃬	&CDP-89C8;&CDP-8C78;匸匸
𠃭	&GT-25225;口⺃
𠃮	乙尸水
𠃯	禾乃乙
𠃰	&GT-00154;&CDP-89C7;冂二丨
𠃱	&CDP-8D52;子⺃
𠃲	隹⺃
𠃳	九口丿口
𠃴	厶一⺼⺃
𠃵	⺊日十⺃
𠃶	&CDP-8BB8;又⺃
𠃷	禾子乙
𠃸	十一口䒑⺃
𠃸	十&C4-2147;䒑⺃
𠃸	士口䒑⺃
𠃹	爫十口⺃
𠃺	乙首
𠃻	冫欠一一一乙
𠃼	&CDP-8CC8;㐅廿⺃
𠃽	八厶羽⺃
𠃾	冂㐅㐅乚㐅㐅
𠃿	爫宀寸⺃
𠄀	爫子乚于
𠄁	九丶丿酉
𠄂	爫幺⺣乚
𠄃	木日丂丿一乙
𠄄	水&CDP-88CD;丿一日一乙
𠄄	水日丂丿一乙
𠄅	业䒑未⺃
𠄆	九一白十斤
𠄇	爫子乚夂口
𠄈	米夕㐄乙乙
𠄉	爫子乚重
𠄊	&CDP-857B;&CDP-88CD;日一丿一乙
𠄊	&CDP-857B;日丂丿一乙
𠄋	&U-i001+2FFB;工&CDP-88CD;日日丿一日一乙
𠄋	&CDP-855E;日丂丿一乙
𠄍	𠄌亅
𠄐	乛亅
𠄑	𠄌⺃亅
𠄒	丿才
𠄕	了了了
𠄖	𠆢丶龴丁
𠄗	⺆土了
𠄘	㇇了二&CDP-85BF;
𠄚	釆丂丁
𠄛	予丿&CDP-8BC0;&CDP-89A6;巾
𠄜	事&CDP-8AFC;朩
𠄝	予&CDP-8CAF;&CDP-8C40;
𠄞	一一
𠄟	一一
𠄠	一一
𠄡	一一㐅
𠄢	一一冂巳
𠄣	一一&CDP-87EC;
𠄤	屯二
𠄥	一一&CDP-88CD;一一&CDP-88CD;
𠄦	二及
𠄧	巴二
𠄨	一一&AJ1-01422;
𠄩	厶口二
𠄪	氶二
𠄫	卄一八&CDP-8BF5;
𠄬	朿二
𠄭	一一舟
𠄮	一一幺幺
𠄯	一丂本
𠄰	二囗火
𠄱	二丨臣
𠄲	五&CDP-8BE8;
𠄳	二土厶力
𠄴	二厶弗
𠄵	一一日日
𠄶	亻丿士五
𠄷	&CDP-8BF5;一一?
𠄸	一一口&CDP-88CD;口
𠄹	一一勹口丿一乂
𠄺	井見
𠄻	五木木
𠄼	十&CDP-8BDC;五
𠄽	二扌非
𠄾	二匚口口口
𠄿	二囗&GT-K00135;一㐄口
𠅀	土丶丿干丸二厶
𠅁	亠𠃎
𠅂	亠&CDP-865D;
𠅃	亠人人
𠅄	亠刀卜
𠅅	亠朩
𠅆	亠𠂈&CDP-85BF;
𠅇	䒑亡
𠅈	亠一内
𠅉	亠凵䒑
𠅊	亠中一
𠅋	玄十
𠅌	亠口大
𠅍	末亡
𠅎	亡丿夫
𠅏	亠口&CDP-8C78;丿
𠅐	丿夫亡
𠅑	亠&CDP-8A60;丿大
𠅒	亡末
𠅓	亠&GT-K03131;
𠅔	亠邑
𠅕	亠父&CDP-8CC6;
𠅖	亠口口十
𠅖	亠口口十
𠅗	丁亠亻&CDP-89F3;
𠅘	亠&CDP-89CC;冖丁
𠅙	亠&CDP-89CC;冖丿乚
𠅚	亠亻吏
𠅛	亠凵㐅幺丨
𠅜	亠亻歹刂
𠅝	亠口冖子
𠅞	亠夕㐄几
𠅟	亠廿廿几
𠅠	亠口凵亅口
𠅡	亠口尸尸
𠅢	亠&CDP-89CC;冖丿七
𠅣	亠几厶丿乚夂
𠅤	亠田心
𠅥	亠田&CDP-8958;
𠅦	亠⺈&CDP-8BCB;力
𠅧	亠口口大
𠅨	亠⺧丿乚夂
𠅩	亠口日&GT-00132;
𠅪	&U-i001+2FFB;亠几𤣩王
𠅫	亠爻爻几
𠅬	亠⺧丿乚攴
𠅭	亠北口几
𠅮	亠口小一兀
𠅯	&U-i001+2FF1;亠&CDP-89AB;八&U-i001+2FF1;亠&CDP-89AB;八
𠅯	&U-i001+2FF1;亠&CDP-89AB;八亠&CDP-8CB5;
𠅯	亠&CDP-8CB5;&U-i001+2FF1;亠&CDP-89AB;八
𠅯	亠&CDP-8CB5;亠&CDP-8CB5;
𠅰	亠土矢匕
𠅱	勹厶亠亻&CDP-89F3;
𠅲	亠𦥑大
𠅳	亡口貝
𠅴	亠&CDP-8B7C;&CDP-88EC;土
𠅵	亠&MJ010271;
𠅶	亠&CDP-89CC;冖丁丸
𠅷	亠口口&GT-K01160;
𠅸	亠口冖老
𠅹	亠口冖丁一幺
𠅺	亠𠃊囗乆木
𠅻	亡氵口&CDP-8958;
𠅼	亡禾丿夫
𠅽	亡几亠口小
𠅾	亠&GT-K00059;⺈口&CDP-8BE8;
𠅿	亠口冖二目
𠆀	亠口冖一&GT-K01160;
𠆁	亠田瓜瓜
𠆂	亠口𠆢𠆢丨𠆢𠆢丨
𠆃	亠口小冖口丿乚
𠆄	亠&GT-K00059;𠃜貝
𠆅	亠亻口木朩
𠆆	亠口口卝干
𠆇	亠&CDP-8D7C;大
𠆈	&CDP-8DEB;冂女
𠆉	厶一&CDP-856A;
𠆊	亠口冖亞
𠆋	亠癶丫&CDP-8AFC;口
𠆌	亠口日八白
𠆍	亠⺼十目&GT-K00264;
𠆍	亠⺼十&CDP-8BA5;&GT-K00059;
𠆎	亠囗&GT-K00135;一㐄口又
𠆏	亠口一&CDP-85C0;&CDP-85C0;&CDP-85C0;&CDP-85C0;
𠆐	亠目目灬
𠆑	亠&CDP-8553;&GT-K00264;
𠆒	亠口冖音
𠆓	亠口子亠亻&CDP-89F3;
𠆔	亠口子臼丿乚
𠆕	丿干丿干亠亻&CDP-89F3;
𠆖	亠方氏&CDP-8AFC;口
𠆗	&CDP-8DEB;&CDP-8AFC;口
𠆘	&U-i002+5546;&GT-K01369;
𠆙	亠口冖丁亠亻&CDP-89F3;
𠆚	亠目目歹匕
𠆛	亠日口口&CDP-8BD9;
𠆜	&CDP-8DEB;&CDP-89E5;女
𠆝	亠日日&GT-K00059;𠆢戊
𠆞	亠口子亠囗口日一
𠆟	亠𦥑爻冖彑𧰨
𠆠	亠&CDP-8B64;冂一口𦣻灬
𠆡	亠&CDP-8B64;冂一口木木灬
𠆣	一人
𠆤	𠆢亅
𠆥	人丿
𠆦	𠃊人一
𠆧	亻人
𠆨	亻了
𠆩	亻几丶
𠆪	𠆢丨匕
𠆫	亻才
𠆬	亻一一&CDP-88CD;
𠆭	𠆢二&CDP-8660;
𠆮	亻一力
𠆯	亻川
𠆰	亻⺇丨
𠆱	亻十丶
𠆲	亻广
𠆳	𠆢上
𠆴	巿人
𠆵	亻八丂
𠆶	亻冘
𠆷	九𠆢&CDP-89AB;
𠆸	亻攴
𠆹	𠆢⺃丿丿丿
𠆺	亻幺丨
𠆻	亻一廾
𠆼	亻亠了
𠆽	亻𠂇厶
𠆾	亻亠&GT-K00059;
𠆿	亻&CDP-89DE;一
𠇀	𠆢一㇇又
𠇀	𠆢丶𠃍又
𠇁	亻弓丨
𠇂	亻囗丶
𠇃	𠆢亻乚丿
𠇄	𠆢一大
𠇅	亻一囗
𠇆	亻一巾
𠇇	亻&U-i005+4E13;
𠇈	亻止
𠇉	&CDP-8B7A;久
𠇊	亻&CDP-8C66;
𠇋	𠆢一廾
𠇌	二厶人
𠇍	𠆢⺗
𠇎	𠆢卝
𠇏	𠆢𠆢一㇇
𠇏	𠆢𠆢丶𠃍
𠇐	亻&CDP-8BBF;一
𠇑	亻父
𠇒	亻入入
𠇓	亻丿幺
𠇔	亻毛
𠇕	亻巴
𠇖	亻丿之
𠇗	亻瓜
𠇘	亻戉
𠇙	亻二口
𠇚	𠆢甲
𠇛	亻&CDP-8BC8;巾
𠇜	𠆢厶也
𠇝	亻口二
𠇞	亻十又丶
𠇟	亻永
𠇠	未人
𠇡	亻&CDP-8BC8;小
𠇢	亻一勹乂
𠇣	亻示
𠇤	亻玉
𠇥	&CDP-8B7A;文
𠇦	亻冉
𠇧	𠆢&CDP-89AB;久
𠇨	𠆢𠆢干
𠇩	亻&CDP-8D41;卩
𠇪	亻丿一二丨
𠇫	亻𠆢二丨
𠇬	二丨&CDP-89A6;𠆢
𠇭	&CDP-8AFC;中
𠇮	𠆢一内
𠇯	𠆢丘
𠇰	𠆢亠巾
𠇱	亻末
𠇲	亻木丶
𠇳	亻大几
𠇴	亻大力
𠇵	亻小几
𠇶	亻冂口
𠇷	亻生
𠇸	亻亠&GT-K00059;一
𠇹	亻&CDP-89E1;工
𠇺	亻甲
𠇻	亻罒
𠇼	亻乎
𠇽	亻匚巾
𠇾	亻木一
𠇿	丱人
𠈀	亻𠃌八刀
𠈁	亻𠂆一匕
𠈂	八厶口
𠈃	亻龴木
𠈄	亻臣
𠈅	亻丩丿一乂
𠈆	亻𠂤
𠈇	亻㐁
𠈈	亻&CDP-8CC8;㐅
𠈉	亻口𡿨𡿨𡿨
𠈊	亻𠂆巴
𠈋	亻戈十
𠈌	人人人人
𠈌	人人人人
𠈍	亻夂女
𠈎	亻&CDP-88B3;&CDP-88B3;
𠈏	&CDP-8AFC;口人
𠈐	亻曳
𠈑	𠆢⺌一丿乚
𠈒	𠆢上小
𠈓	亻両
𠈔	𠆢上䒑
𠈕	亻&CDP-8BC0;人冂
𠈖	亻夫八
𠈗	亻一日一
𠈘	𠆢土土
𠈙	亻&C3-236A;
𠈚	亻&CDP-88F1;土
𠈛	𠆢月刂
𠈜	亻色
𠈝	亻八互
𠈞	亻夕㐄
𠈟	亻&CDP-8CAC;卩
𠈠	亻年
𠈡	亻𠘧一巾
𠈢	&CDP-8AFC;夕㔾
𠈣	⺧丿乚人
𠈤	亻小女
𠈥	亻冎
𠈦	亻山夂
𠈧	亻&CDP-8DDF;又
𠈨	亻乍一
𠈩	亻𠂆一巾
𠈪	亻䒑大
𠈪	亻丶丿一大
𠈫	亻&CDP-8BFA;
𠈬	亻夂土
𠈭	亻宀牛
𠈮	𠆢口龰
𠈯	亻干&CDP-88B6;又
𠈰	亻廴&CDP-8D62;
